"rep","cell","grouping","S_dec","S_edge","tr_OmMLE","df_edge","S_dec_unc","tr_OmK","p_dec","p_edge","df_M","trV_M","v_hat","r2_hat","gamma_hat","df_F","trV_F","trW","norm_bhat","norm_btilde"
241,"B_n400_p160_lam416","random",4.64584191179722,0.591130498911966,4.79651123973603,1.20693479872155,47.1905397362291,7.52357524952363,0.456598283925869,0.61895781342387,23.3716163972381,87.7211473570811,0.219302868392703,0.197768872905206,0.26643081060147,161,55.481880327586,93.1996929656032,0.267133172878725,2.94664783573887
241,"B_n400_p160_lam416","oracle",0.917000846918116,0.148762596284502,4.72188401498314,1.2417112578488,64.5612690352952,7.82017418759432,0.992207544239537,0.904847655329424,23.3716163972381,87.7211473570811,0.219302868392703,0.197768872905206,0.26643081060147,161,55.481880327586,93.1996929656032,0.267133172878725,2.94664783573887
241,"B_n400_p160_lam416","debiased",25.2670581391723,20.4850970310943,4.92816685972058,1.34255345905415,159.208106464251,7.94468115041122,2.84892685820104e-06,1.91845097585741e-07,23.3716163972381,87.7211473570811,0.219302868392703,0.197768872905206,0.26643081060147,161,55.481880327586,93.1996929656032,0.267133172878725,2.94664783573887
242,"B_n400_p160_lam416","random",4.41097696756358,1.05534920446141,4.89999489638968,1.26570572182231,57.7092949769031,7.56232372723165,0.514488975253747,0.436056846464829,23.7699585887476,89.8841232234811,0.224710308058703,0.205917295403794,0.264451137045057,161,57.039618509971,95.5761116082594,0.256639412825948,2.83881859924936
242,"B_n400_p160_lam416","oracle",2.32580722711412,0.47048344551252,4.80915521705241,1.27708720388193,64.0964811520442,7.782512498585,0.869585900358398,0.705484811145316,23.7699585887476,89.8841232234811,0.224710308058703,0.205917295403794,0.264451137045057,161,57.039618509971,95.5761116082594,0.256639412825948,2.83881859924936
242,"B_n400_p160_lam416","debiased",21.962036202898,19.1994286332323,4.85502644481613,1.34658076707876,171.216034439618,7.99204200523045,2.06706032594983e-05,5.29121119918763e-07,23.7699585887476,89.8841232234811,0.224710308058703,0.205917295403794,0.264451137045057,161,57.039618509971,95.5761116082594,0.256639412825948,2.83881859924936
243,"B_n400_p160_lam416","random",5.95595090604884,1.08309613323691,4.75217526117001,1.33174396096371,43.7408875338833,7.44518207698063,0.262518673364746,0.444550999631957,23.4514983088391,87.8183540195004,0.219545885048751,0.197880297609758,0.267045523349614,161,55.5756466291872,93.3225617507607,0.268226427048542,3.06497530247364
243,"B_n400_p160_lam416","oracle",5.46654336964903,0.289248476572435,4.69910233322633,1.21246456454083,71.795071120398,7.72945242993057,0.316162325276672,0.801663427466742,23.4514983088391,87.8183540195004,0.219545885048751,0.197880297609758,0.267045523349614,161,55.5756466291872,93.3225617507607,0.268226427048542,3.06497530247364
243,"B_n400_p160_lam416","debiased",21.6246810425944,16.3539902815009,4.8963728062197,1.27266592056369,159.957212744869,7.96018380349303,2.74522557089929e-05,2.49464962276402e-06,23.4514983088391,87.8183540195004,0.219545885048751,0.197880297609758,0.267045523349614,161,55.5756466291872,93.3225617507607,0.268226427048542,3.06497530247364
244,"B_n400_p160_lam416","random",4.93423318832467,0.508057200092455,4.88088423844141,1.27296076022539,50.2242095817431,7.54715796383826,0.423523292871917,0.677022984846389,23.5564857664436,88.5289306027552,0.221322326506888,0.197406882525035,0.266087996387821,161,56.0866487822805,94.0941688442566,0.275870390881233,2.96978922527497
244,"B_n400_p160_lam416","oracle",4.45255324891779,1.04840261351883,4.64748826282799,1.19332019298208,63.9777158752408,7.81421955801421,0.466166058040644,0.417571526549547,23.5564857664436,88.5289306027552,0.221322326506888,0.197406882525035,0.266087996387821,161,56.0866487822805,94.0941688442566,0.275870390881233,2.96978922527497
244,"B_n400_p160_lam416","debiased",22.9225718754095,20.9040428369899,4.93696254933281,1.31834292848563,176.277942208092,7.9313679873683,1.29528759591491e-05,1.40662671288538e-07,23.5564857664436,88.5289306027552,0.221322326506888,0.197406882525035,0.266087996387821,161,56.0866487822805,94.0941688442566,0.275870390881233,2.96978922527497
245,"B_n400_p160_lam416","random",3.28914131519609,0.728614985514394,5.00392509666161,1.27460527845808,44.3061344360741,7.57767548267133,0.729228083137743,0.568403793775713,23.7969916758395,89.2330792515374,0.223082698128843,0.205026766267712,0.26668352000673,161,56.5998795268067,94.8907031743632,0.253580896388827,2.80429752360349
245,"B_n400_p160_lam416","oracle",2.87627050987056,1.32847004956175,4.82043490057382,1.26222369841136,39.0969171328236,7.75834599488393,0.782011041731912,0.348857748155017,23.7969916758395,89.2330792515374,0.223082698128843,0.205026766267712,0.26668352000673,161,56.5998795268067,94.8907031743632,0.253580896388827,2.80429752360349
245,"B_n400_p160_lam416","debiased",25.7224651268514,14.102164584458,4.97126295494598,1.29941848496151,160.435858544081,7.98565363423181,2.49092725201905e-06,1.6325684587315e-05,23.7969916758395,89.2330792515374,0.223082698128843,0.205026766267712,0.26668352000673,161,56.5998795268067,94.8907031743632,0.253580896388827,2.80429752360349
246,"B_n400_p160_lam416","random",2.71520901079073,1.11528203507003,4.78964293844811,1.31105407559187,43.9010609226892,7.52483529344296,0.805495602890808,0.428251183148648,23.4231119407527,87.5353371167579,0.218838342791895,0.194858636133941,0.26758464309688,161,55.3723373912924,93.0164583916994,0.276676326549294,2.84260123611558
246,"B_n400_p160_lam416","oracle",5.36637042480008,1.00162791967337,4.76794521850531,1.23420686114611,50.3457132284814,7.79314315688953,0.341002774293891,0.446772755794214,23.4231119407527,87.5353371167579,0.218838342791895,0.194858636133941,0.26758464309688,161,55.3723373912924,93.0164583916994,0.276676326549294,2.84260123611558
246,"B_n400_p160_lam416","debiased",20.2811675623472,13.6477449558181,4.82049336442401,1.23056023093985,160.986929773104,7.89523781461277,5.92597029482889e-05,1.4652165512441e-05,23.4231119407527,87.5353371167579,0.218838342791895,0.194858636133941,0.26758464309688,161,55.3723373912924,93.0164583916994,0.276676326549294,2.84260123611558
247,"B_n400_p160_lam416","random",5.63381925313322,3.93909737436712,4.84345456011413,1.34663916899196,50.1495813539289,7.51198976187984,0.316307878920116,0.0522736284080516,23.5296009853429,88.2228292023185,0.220557073005796,0.197796740220519,0.266706488536921,161,55.8855648112495,93.7613422591747,0.27209597433245,2.90180632798494
247,"B_n400_p160_lam416","oracle",0.402267371606906,0.0443628652751516,4.74764421381173,1.21405621314121,71.0913300389151,7.79658020389517,0.999629620765602,0.977408704819164,23.5296009853429,88.2228292023185,0.220557073005796,0.197796740220519,0.266706488536921,161,55.8855648112495,93.7613422591747,0.27209597433245,2.90180632798494
247,"B_n400_p160_lam416","debiased",37.1200090244193,24.2058580177592,5.00951671054961,1.33673989110926,191.878694502962,7.94335319809239,3.26927357408024e-09,1.00552596249415e-08,23.5296009853429,88.2228292023185,0.220557073005796,0.197796740220519,0.266706488536921,161,55.8855648112495,93.7613422591747,0.27209597433245,2.90180632798494
248,"B_n400_p160_lam416","random",7.60794389406538,1.12932557686451,4.81220680830089,1.30977396261962,62.6333392936719,7.53182596522669,0.125044159549315,0.423232908163047,23.0579678140687,86.7850086818009,0.216962521704502,0.186881209859947,0.265690678197789,161,54.7883181015986,92.1383979046299,0.297876568124873,2.97075691820762
248,"B_n400_p160_lam416","oracle",3.62251321032799,1.05025080889005,4.75964783239702,1.18376525623579,87.2608140753602,7.69481558870319,0.636729767271853,0.411860965828839,23.0579678140687,86.7850086818009,0.216962521704502,0.186881209859947,0.265690678197789,161,54.7883181015986,92.1383979046299,0.297876568124873,2.97075691820762
248,"B_n400_p160_lam416","debiased",25.7696849901694,22.5468249009278,4.84210103129043,1.29826497292527,179.472735643018,7.89078400753334,1.72600225534225e-06,2.33348330658245e-08,23.0579678140687,86.7850086818009,0.216962521704502,0.186881209859947,0.265690678197789,161,54.7883181015986,92.1383979046299,0.297876568124873,2.97075691820762
249,"B_n400_p160_lam416","random",5.60777188276675,3.12373035084415,4.64968097726509,1.22905602157434,52.1515059106637,7.50782042460918,0.289750661814041,0.0765461451039812,23.3329127694869,87.5716158869036,0.218929039717259,0.193944596237866,0.266443784703263,161,55.4063593023927,93.0297434897534,0.279664919160021,3.22516846411285
249,"B_n400_p160_lam416","oracle",2.6103769061045,1.8688432233905,4.74874455567893,1.22213472345739,75.2393180670475,7.83969646040834,0.819414430458034,0.213510969519575,23.3329127694869,87.5716158869036,0.218929039717259,0.193944596237866,0.266443784703263,161,55.4063593023927,93.0297434897534,0.279664919160021,3.22516846411285
249,"B_n400_p160_lam416","debiased",33.0922582066208,21.7071648058142,4.84066436328272,1.2278160890502,193.118934075712,7.89889522092835,3.53351398141299e-08,1.4163093808861e-08,23.3329127694869,87.5716158869036,0.218929039717259,0.193944596237866,0.266443784703263,161,55.4063593023927,93.0297434897534,0.279664919160021,3.22516846411285
250,"B_n400_p160_lam416","random",3.40630224407142,0.218463277315026,4.79908114765423,1.21565241509497,44.1339786121045,7.51596034726497,0.68228646033904,0.848738380960897,23.7334993570484,89.2540649092633,0.223135162273158,0.206616333019611,0.265909450523919,161,56.6257874069492,94.8990559613581,0.247141610778851,3.00322620366227
250,"B_n400_p160_lam416","oracle",6.10031979221794,0.439263448744599,4.78863261207599,1.21603810771202,68.2102550969403,7.81934707195314,0.251160830299821,0.711925084492872,23.7334993570484,89.2540649092633,0.223135162273158,0.206616333019611,0.265909450523919,161,56.6257874069492,94.8990559613581,0.247141610778851,3.00322620366227
250,"B_n400_p160_lam416","debiased",14.1878118672198,11.1163107890337,4.99849286239951,1.31293111962485,151.969205539023,7.95291563650593,0.00390290318355224,0.000179261787056628,23.7334993570484,89.2540649092633,0.223135162273158,0.206616333019611,0.265909450523919,161,56.6257874069492,94.8990559613581,0.247141610778851,3.00322620366227
251,"B_n400_p160_lam416","random",2.9721878719825,0.606638406089496,4.96316987615084,1.28514450388801,43.964884460327,7.56072525890577,0.779087956318799,0.627895238565887,23.4967349944402,87.4895918599034,0.218723979649759,0.192294093453799,0.268566060201371,161,55.4005945176161,92.9780527872124,0.284716147031467,3.01238237835219
251,"B_n400_p160_lam416","oracle",2.61781171801984,0.625529412601397,4.78463892052871,1.18152020774225,76.6804796591772,7.79062233182317,0.821235671264031,0.597510930818528,23.4967349944402,87.4895918599034,0.218723979649759,0.192294093453799,0.268566060201371,161,55.4005945176161,92.9780527872124,0.284716147031467,3.01238237835219
251,"B_n400_p160_lam416","debiased",24.5087034310502,20.9466841854187,4.65535104712077,1.25425979417634,174.626359942145,7.87691687300821,2.26166520833626e-06,8.12964591201393e-08,23.4967349944402,87.4895918599034,0.218723979649759,0.192294093453799,0.268566060201371,161,55.4005945176161,92.9780527872124,0.284716147031467,3.01238237835219
252,"B_n400_p160_lam416","random",7.8709711483778,1.29467976175921,4.96351720913022,1.26642807905214,50.3880039822714,7.55479184841641,0.123029719923812,0.359376042762988,23.2652188576384,87.6952585941236,0.219238146485309,0.196274407007069,0.265296199938424,161,55.4696021291028,93.1453267373866,0.272559136229302,2.92161501889635
252,"B_n400_p160_lam416","oracle",2.01724575787725,1.70490336367533,4.94197195784765,1.25749116430614,69.8094363325353,7.82098369758445,0.91679495551909,0.256024813009119,23.2652188576384,87.6952585941236,0.219238146485309,0.196274407007069,0.265296199938424,161,55.4696021291028,93.1453267373866,0.272559136229302,2.92161501889635
252,"B_n400_p160_lam416","debiased",27.1340574420198,16.2033040827445,4.74684632787792,1.19243765329782,176.173973564009,7.83857868421678,4.17797930252206e-07,1.00222022614282e-06,23.2652188576384,87.6952585941236,0.219238146485309,0.196274407007069,0.265296199938424,161,55.4696021291028,93.1453267373866,0.272559136229302,2.92161501889635
253,"B_n400_p160_lam416","random",6.00804064204868,0.47834168349804,4.88126031252143,1.29919434711352,48.4631684517411,7.50923408683824,0.275330284228526,0.699371076377588,23.1948989389095,88.5127239479816,0.221281809869954,0.200973300825374,0.262051577494565,161,56.0210851318642,93.985450219278,0.261888982303423,3.02163676937771
253,"B_n400_p160_lam416","oracle",5.47179249717847,3.84437229040509,4.7449107761622,1.17348428559314,66.2735816441779,7.81722082835931,0.322639386835944,0.035425588674332,23.1948989389095,88.5127239479816,0.221281809869954,0.200973300825374,0.262051577494565,161,56.0210851318642,93.985450219278,0.261888982303423,3.02163676937771
253,"B_n400_p160_lam416","debiased",26.368269811614,21.7767486624546,4.78384938916703,1.33166946348902,167.408449199376,7.92959057509795,7.93449663971657e-07,6.42777775450298e-08,23.1948989389095,88.5127239479816,0.221281809869954,0.200973300825374,0.262051577494565,161,56.0210851318642,93.985450219278,0.261888982303423,3.02163676937771
254,"B_n400_p160_lam416","random",3.49434541899776,0.672105333589329,4.73992195783426,1.1327172044604,48.6115977879677,7.50246691694455,0.65837327502621,0.55589536271203,23.5206277956701,88.1220978029333,0.220305244507333,0.194805416955685,0.266909531004006,161,55.8224812636186,93.647134685883,0.281891810326037,3.19833898840835
254,"B_n400_p160_lam416","oracle",7.95298037884838,1.34400675044174,4.69301306273791,1.17487311667661,74.069760449173,7.84355261999469,0.0946044495219882,0.317077498623286,23.5206277956701,88.1220978029333,0.220305244507333,0.194805416955685,0.266909531004006,161,55.8224812636186,93.647134685883,0.281891810326037,3.19833898840835
254,"B_n400_p160_lam416","debiased",30.8968293675299,22.337299090312,4.77416527508173,1.20990555959191,204.519346942635,7.91813517621989,1.76623446979107e-08,9.07921204884587e-09,23.5206277956701,88.1220978029333,0.220305244507333,0.194805416955685,0.266909531004006,161,55.8224812636186,93.647134685883,0.281891810326037,3.19833898840835
255,"B_n400_p160_lam416","random",1.89727353467071,0.56669281701072,4.76340294209906,1.22630759187169,47.878873503781,7.4937577946435,0.922457637248738,0.635576937685634,23.7410260689832,89.8154549894965,0.224538637473741,0.205525975235451,0.264331189679545,161,56.9996204317528,95.4913448678759,0.257455983363497,2.97537466974034
255,"B_n400_p160_lam416","oracle",4.98281158761641,3.31040802017995,4.78509974319148,1.24448683942689,54.8638273777882,7.78289740524396,0.400849070228004,0.0662102594453948,23.7410260689832,89.8154549894965,0.224538637473741,0.205525975235451,0.264331189679545,161,56.9996204317528,95.4913448678759,0.257455983363497,2.97537466974034
255,"B_n400_p160_lam416","debiased",21.6612120482918,15.2619067540031,4.67911374418776,1.23339297873441,174.246852277278,7.88956546737575,1.58511542579509e-05,3.8298321226593e-06,23.7410260689832,89.8154549894965,0.224538637473741,0.205525975235451,0.264331189679545,161,56.9996204317528,95.4913448678759,0.257455983363497,2.97537466974034
256,"B_n400_p160_lam416","random",6.2941410527741,1.4148664781215,4.92436735039428,1.33136336908578,51.00067895069,7.56330373683105,0.249238810563668,0.34498763838634,23.2749286280758,87.3881582180454,0.218470395545113,0.195243009620385,0.266339617434226,161,55.2966020741351,92.8193979430868,0.271997144542037,2.85124731463775
256,"B_n400_p160_lam416","oracle",10.9327691363264,2.41571476730447,5.07186029789517,1.30522446019336,72.933035011985,7.88037981907301,0.0277512247805991,0.153602286878626,23.2749286280758,87.3881582180454,0.218470395545113,0.195243009620385,0.266339617434226,161,55.2966020741351,92.8193979430868,0.271997144542037,2.85124731463775
